week,S,I,V,D,C,E,P,H,A,Q,R_t
0.0,3178.8833,8.836279,1.5272998,0.0,1.5289878,10.04108,0.0,0.0,3.2036278,0.0,8.172578723898857
1.0,3172.53,5.433674,31.057127,0.0,0.08214741,18.37776,0.0,0.0,3.2036278,0.0,8.08892922916498
2.0,3104.6902,16.08227,59.008224,0.0,0.06875263,23.948795,0.0,0.15653633,3.2036278,0.045193896,7.973914307001779
3.0,3028.7441,20.453676,94.66398,13.459566,15.913759,40.030563,0.0,4.792435,3.2036278,0.0,7.777407109673467
4.0,2884.5422,41.436527,127.72478,16.935106,0.0,63.317085,0.0,2.0103064,3.2036278,0.69478136,7.608421574855029
5.0,2852.8286,69.481064,164.26912,0.0,5.2137756,90.80576,0.0,17.648884,3.2036278,0.6694261,7.334097784493279
6.0,2758.8547,92.2261,192.17442,13.5923195,21.591625,134.73022,0.0,34.283424,3.2036278,1.5810333,7.016899983955918
7.0,2535.802,162.28221,224.16023,12.530344,31.633835,207.6802,0.0,27.440382,3.2036278,2.1464605,6.539022125997771
8.0,2307.3958,225.46509,253.01633,14.162212,64.12452,282.8611,0.0,63.827785,3.2036278,3.4449837,5.93333657496421
9.0,2016.2571,345.84592,293.2877,2.1902213,64.85893,380.0304,0.0,102.074776,3.2036278,5.8613806,5.1716443260141025
10.0,1674.155,458.65735,317.08795,21.209888,108.625275,477.65424,0.0,141.86653,3.2036278,7.8474936,4.3242191909309415
11.0,1284.716,599.0861,355.68906,41.44213,136.87993,553.92944,0.0,217.95042,3.2036278,11.636008,3.3456099930340977
12.0,932.9289,748.35614,382.28055,79.20235,207.39307,597.658,0.0,262.74518,3.2036278,14.858445,2.4400416888618524
13.0,627.012,841.37885,411.64566,87.76111,283.8669,581.15466,0.0,347.16074,3.2036278,19.4832,1.65810028564494
14.0,372.7603,902.6072,443.78925,76.631004,352.621,515.4262,0.0,441.22446,3.2036278,23.701578,1.0049648138520453
15.0,215.99539,949.69507,474.13986,162.93022,433.98264,417.86124,0.0,546.02893,3.2036278,28.367167,0.5796804594016377
16.0,134.01672,895.1765,511.32065,189.88687,516.0915,320.7052,0.0,643.8529,3.2036278,32.650665,0.3611111151747426
17.0,31.223871,840.7367,540.0128,240.3483,607.1279,214.51584,0.0,713.29224,3.2036278,34.996864,0.08616011094860937
18.0,7.2010903,748.81366,569.57025,270.61124,664.7704,144.65414,0.0,788.34717,3.2036278,37.138397,0.02001446704362606
19.0,21.846796,638.3814,583.4585,307.0387,717.14343,89.81572,0.0,830.6618,3.2036278,38.10558,0.06157376250164771
20.0,19.285448,539.77893,584.50934,331.54373,762.92114,47.28896,0.0,842.1691,3.2036278,38.511326,0.055981945890259614
21.0,45.75467,443.87445,587.0653,415.2604,794.81287,38.989746,0.0,866.9528,3.2036278,36.316597,0.1337928820213131
22.0,44.35212,366.93536,591.0296,487.06854,846.49457,24.199514,0.0,892.6117,3.2036278,35.931652,0.13025631419039327
23.0,15.88994,294.65247,598.48505,450.79382,883.6984,15.266121,0.0,882.4307,3.2036278,33.3429,0.04799785702350555
24.0,0.0,231.80467,594.8553,540.20105,900.0378,8.142869,0.0,878.91864,3.2036278,32.075764,0.0
25.0,23.31109,188.2717,600.4285,557.04913,920.6212,4.840627,0.0,858.45074,3.2036278,29.729956,0.07304245652136764
26.0,2.0151427,152.74435,597.08844,629.1003,945.6511,7.370914,0.0,866.6011,3.2036278,27.600187,0.006378704134846318
27.0,47.974503,132.289,602.7849,629.0862,962.13184,1.9595592,0.0,838.46204,3.2036278,25.616858,0.15115223032669553
28.0,0.0,108.84099,613.8206,668.51666,957.72614,0.6254146,0.0,806.2102,3.2036278,23.056795,0.0
29.0,0.0,74.56021,600.8646,709.81006,977.01154,4.9303145,0.0,776.4925,3.2036278,21.147463,0.0
30.0,0.0,73.08336,611.2393,792.36633,963.1988,4.410359,0.0,773.5208,3.2036278,18.420227,0.0
31.0,0.0,52.085068,611.38995,805.57837,974.5352,0.2656025,0.0,724.1255,3.2036278,17.821388,0.0
32.0,32.96276,38.547276,613.1148,860.38354,975.6829,3.229996,0.0,703.2396,3.2036278,15.479716,0.11382328966167087
33.0,0.0,34.926643,611.483,858.41376,991.78754,0.6907888,0.0,683.9303,3.2036278,13.498523,0.0
34.0,42.258682,21.632717,615.5653,910.2804,987.756,0.64801866,0.0,642.3519,3.2036278,11.51216,0.14972219567071315
35.0,10.770976,17.18065,618.6769,951.25165,993.6117,0.99860275,0.0,619.17114,3.2036278,11.322102,0.03900010386206336
36.0,28.514992,18.364622,617.7707,964.9377,996.54944,0.0,0.0,604.90265,3.2036278,9.92239,0.10305408815703357
37.0,13.526473,16.868336,622.63385,1005.3988,987.8398,2.4007761,0.0,562.6365,3.2036278,8.727943,0.05023827506400025
38.0,19.75872,16.547396,619.9765,1060.5942,1008.3609,0.0,0.0,520.0794,3.2036278,7.734838,0.07412646242645939
39.0,7.64066,12.387118,620.63403,1056.7142,994.2796,2.457013,0.0,516.0243,3.2036278,6.499235,0.029095709670141655
40.0,12.201432,9.864006,609.8858,1076.118,993.0372,1.742656,0.0,485.73404,3.2036278,6.2347326,0.04736581491397771
41.0,0.0,15.019577,621.45825,1114.6017,991.26874,2.128651,0.0,476.93985,3.2036278,5.586404,0.0
42.0,1.1741823,0.0,625.0154,1120.6082,1001.28015,0.0,0.0,452.61777,3.2036278,5.324528,0.004630808551853119
43.0,0.0,9.452812,619.9403,1130.366,1006.22595,4.8611264,0.0,416.9015,3.2036278,4.489262,0.0
44.0,28.331089,0.0,623.28296,1137.7782,998.1578,0.0,0.0,401.74316,3.2036278,3.7415156,0.11337064902847073
45.0,0.0,8.114222,631.17505,1178.568,981.78625,1.8926072,0.0,399.98215,3.2036278,3.059653,0.0
46.0,5.7690415,12.843768,621.535,1187.5237,1004.6729,4.49651,0.0,385.4334,3.2036278,2.8936138,0.023284818669750327
47.0,0.0,4.598637,625.5792,1209.9498,997.61426,0.0,0.0,354.45316,3.2036278,3.0558145,0.0
48.0,0.0,0.0,620.3937,1231.6111,999.15137,0.0,0.0,345.10532,3.2036278,2.2378197,0.0
49.0,15.983259,0.0,626.3311,1237.5332,1001.22327,1.2216414,0.0,334.6266,3.2036278,1.9042388,0.06634305008615057
50.0,6.029085,0.0,626.76746,1284.9929,988.69666,3.4251575,0.0,307.70108,3.2036278,1.6303642,0.02563303147895841
51.0,14.0843725,12.443534,628.2191,1270.8212,990.60443,1.5165169,0.0,293.453,3.2036278,1.4213456,0.05964990980056902
52.0,0.0,2.1574142,629.1648,1273.3975,1006.2251,0.34601346,0.0,273.4699,3.2036278,1.7897866,0.0
53.0,19.95505,0.0,624.62146,1280.991,993.64166,0.0,0.0,270.1118,3.2036278,1.3850319,0.0859282841804897
54.0,13.42124,2.383593,633.62305,1291.1016,997.33887,2.1443682,0.0,258.3153,3.2036278,0.5890237,0.057850543043829424
55.0,0.0,1.5125023,623.11505,1340.8705,993.63226,0.0,0.0,236.54965,3.2036278,0.6799326,0.0
56.0,15.976082,0.0,625.4038,1382.6605,1000.9239,0.7597179,0.0,235.9951,3.2036278,0.44269228,0.069898497991924
57.0,6.394762,3.0779023,622.87,1340.8378,990.29956,0.0,0.0,226.5351,3.2036278,0.7572484,0.028424733775427036
58.0,9.683914,0.0,628.8906,1359.3574,992.3039,0.0,0.0,216.37152,3.2036278,0.41763338,0.04309774577269982
59.0,14.048844,13.126369,625.31464,1379.9117,999.67676,5.7822247,0.0,210.81348,3.2036278,0.5925542,0.06179951011694062
60.0,0.0,0.0,626.14386,1347.8904,994.8524,2.8721638,0.0,185.82516,3.2036278,0.47238857,0.0
61.0,0.0,0.0,629.3371,1383.8822,1001.4689,0.0,0.0,178.48985,3.2036278,0.0,0.0
62.0,2.3660865,0.0,626.46674,1400.7748,1001.5417,1.0760845,0.0,174.1732,3.2036278,0.3894353,0.010772582097434953
63.0,0.0,4.896,629.4636,1375.5074,1005.8126,4.0977836,0.0,161.19914,3.2036278,0.0,0.0
64.0,24.93273,0.0,635.07544,1427.1047,994.88153,1.5981969,0.0,188.88058,3.2036278,0.28250876,0.11108281858477913
65.0,14.531945,0.0,625.92926,1380.118,979.95526,0.7058912,0.0,160.28249,3.2036278,0.52542436,0.06705524907429715
66.0,0.0,0.0,628.05597,1422.904,1000.07275,6.5575523,0.0,149.8313,3.2036278,0.0,0.0
67.0,3.30251,0.0,634.82983,1394.2792,1002.7349,1.090664,0.0,137.57405,3.2036278,0.06643504,0.015258816301595014
68.0,0.0,5.3481274,627.26105,1424.9243,989.82574,0.0,0.0,134.61224,3.2036278,0.3062308,0.0
69.0,0.0,0.0,632.6304,1436.0244,1001.6518,0.7029629,0.0,112.22225,3.2036278,0.5057689,0.0
70.0,0.0,0.0,625.204,1433.6486,1001.0303,0.0,0.0,114.87901,3.2036278,0.25409603,0.0
71.0,14.965744,0.0,627.82117,1449.4703,1004.29065,0.0,0.0,100.08842,3.2036278,0.2994756,0.07041644164663442
72.0,0.0,0.0,620.80396,1456.8904,1005.3423,1.2314132,0.0,97.76621,3.2036278,0.0,0.0
73.0,29.166147,0.0,630.2905,1458.5148,988.62146,0.0,0.0,110.41376,3.2036278,0.5729463,0.1363285507385919
74.0,0.41578978,0.0,629.1943,1470.3379,999.498,8.3410425,0.0,88.66441,3.2036278,0.0,0.001980518908176243
75.0,54.66031,0.0,630.5712,1472.6685,982.7898,3.5103025,0.0,90.861694,3.2036278,0.0,0.2550118335054171
76.0,51.310097,6.2835875,632.5053,1477.6338,1012.2765,7.442706,0.0,89.59406,3.2036278,0.0,0.23446577892480164
77.0,0.0,0.0,621.66034,1465.4158,995.23663,3.2827952,0.0,78.985504,3.2036278,0.29271573,0.0
78.0,0.0,0.0,624.9992,1479.1512,1001.0124,0.0,0.0,91.64457,3.2036278,0.47469944,0.0
79.0,29.291428,0.0,624.2427,1471.724,1003.7889,0.0,0.0,82.65709,3.2036278,0.0,0.1384131035976632
80.0,18.140974,0.0,625.971,1473.3955,991.90454,0.0,0.0,80.95676,3.2036278,0.037072014,0.0868676260934878
81.0,0.0,5.6415906,627.93274,1530.7524,979.2526,1.1948781,0.0,79.899086,3.2036278,0.33190846,0.0
82.0,41.518967,0.0,624.4224,1528.1388,1016.17114,5.8929343,0.0,65.86628,3.2036278,0.27824304,0.19461091763267774
83.0,9.945991,0.0,628.0221,1507.1519,1004.4274,0.0,0.0,66.08403,3.2036278,0.0,0.047863503607902085
84.0,11.297444,4.46953,625.0886,1507.4203,984.11426,0.0,0.0,71.60302,3.2036278,0.0,0.05474799427960414
85.0,28.935575,0.0,620.934,1494.2493,992.94604,0.8677686,0.0,55.660973,3.2036278,0.4041329,0.1399617953985661
86.0,0.0,0.0,619.40936,1480.9958,995.9419,6.8247695,0.0,53.920143,3.2036278,0.0,0.0
87.0,6.2239003,0.0,621.48706,1493.3436,987.6741,0.0,0.0,51.65741,3.2036278,0.09126216,0.03069292404311345
88.0,28.715141,0.0,631.1481,1545.9559,995.9958,0.0,0.0,48.388012,3.2036278,0.0,0.1385296139140683
89.0,0.0,1.8847283,631.97577,1524.3757,1007.33527,0.0,0.0,63.40087,3.2036278,0.09245777,0.0
90.0,24.839058,8.751587,628.0,1514.2484,991.82764,0.0,0.0,52.939617,3.2036278,0.15979977,0.11967119159413975
91.0,13.028595,0.43701968,623.2492,1540.6216,998.34906,0.0,0.0,45.78345,3.2036278,0.0,0.0637268097840384
92.0,6.81979,0.0,616.99133,1535.8905,980.9082,0.0,0.0,33.861347,3.2036278,0.35640085,0.03420900583001796
93.0,0.0,0.0,623.76434,1517.2876,1001.19196,0.0,0.0,40.903454,3.2036278,0.0,0.0
94.0,0.0,0.0,630.515,1554.2328,983.81714,0.0,0.0,30.561768,3.2036278,0.0,0.0
95.0,0.0,10.927981,633.2767,1529.2649,991.48126,2.3413157,0.0,40.435226,3.2036278,0.2807872,0.0
96.0,0.0,0.0,633.5864,1528.2638,1006.1316,0.0,0.0,44.570587,3.2036278,0.2968763,0.0
97.0,0.0,0.71335286,627.7479,1543.1813,990.709,2.6299336,0.0,16.259123,3.2036278,0.21267343,0.0
98.0,28.20039,4.152768,628.1834,1532.2032,996.0682,0.0,0.0,33.244194,3.2036278,0.00037329685,0.13720324980350418
99.0,0.0,9.415312,629.1837,1500.0906,1004.5008,3.3073459,0.0,27.181755,3.2036278,0.0,0.0
100.0,23.273344,4.9950476,624.876,1525.2924,998.6209,1.2718346,0.0,14.375571,3.2036278,0.0,0.11475243133390108
101.0,0.0,3.9488802,625.34265,1524.0568,1003.62476,0.0,0.0,10.028667,3.2036278,0.0,0.0
102.0,5.021116,0.0,623.73645,1545.8654,1006.61444,0.3312113,0.0,41.30206,3.2036278,0.24458075,0.02461237729148376
103.0,0.0,0.0,618.05334,1563.8623,1008.94244,2.9208739,0.0,31.935987,3.2036278,0.16002202,0.0
104.0,28.286724,0.0,624.88934,1533.0161,999.0537,4.2150216,0.0,27.411083,3.2036278,0.0,0.1381122103937122
105.0,22.318054,0.0,627.49396,1536.4147,995.79706,0.0,0.0,16.865236,3.2036278,0.0,0.11036849477332027
106.0,0.0,7.274028,624.4786,1565.0372,1004.0376,0.80475825,0.0,8.994226,3.2036278,0.24612617,0.0
107.0,9.16347,0.0,625.2102,1495.519,1001.69055,4.00849,0.0,11.700082,3.2036278,0.6862996,0.04558982524712893
108.0,0.0,2.5743117,624.9782,1559.0583,986.43427,0.0,0.0,13.240338,3.2036278,0.0,0.0
109.0,6.607005,7.8615174,627.7555,1537.456,992.6557,4.363464,0.0,24.124313,3.2036278,0.0,0.03265582164432699
110.0,17.505352,0.6806924,626.82825,1542.5132,998.7734,3.0973501,0.0,28.442434,3.2036278,0.0,0.08590556242140204
111.0,0.0,4.169244,632.28864,1540.8319,988.9215,1.6882244,0.0,33.388184,3.2036278,0.13083649,0.0
112.0,0.0,1.5599952,618.68176,1580.3807,1002.6139,5.3102827,0.0,3.2387972,3.2036278,0.0,0.0
113.0,0.0,3.8961966,629.69116,1579.9061,1011.716,0.0,0.0,17.981506,3.2036278,0.0,0.0
114.0,0.0,0.0,628.6869,1554.219,999.9566,0.81392956,0.0,8.541483,3.2036278,0.5222234,0.0
115.0,32.40368,0.84474075,625.41254,1580.2836,997.45386,0.0,0.0,17.44077,3.2036278,0.294795,0.15915749521305916
116.0,3.089254,0.0,626.7411,1562.2653,999.83545,0.0,0.0,17.424145,3.2036278,0.0,0.015419568548453891
117.0,5.891224,0.0,629.402,1578.2496,997.9734,0.21216002,0.0,12.632143,3.2036278,0.32645613,0.029416833164793158
118.0,15.688421,0.0,633.92145,1540.7314,1001.8672,3.2198567,0.0,12.353127,3.2036278,0.0,0.07737071888881718
119.0,29.841139,0.0,621.9427,1567.4022,998.6619,0.0,0.0,6.871423,3.2036278,0.080471314,0.14802322103627522
120.0,42.10138,0.0,626.07007,1569.015,1003.3153,0.0,0.0,0.0,3.2036278,0.0,0.20708165292164393
