week,S,I,V,D,C,E,P,H,A,Q,R_t
121.0,0.0,0.0,628.86835,1564.1508,992.49554,0.0,0.0,0.0,3.2036278,0.0,0.0
122.0,0.0,4.9681616,631.316,1545.5016,1002.7458,0.0,0.0,2.4176795,3.2036278,0.0,0.0
123.0,0.0,8.329173,627.79706,1533.2224,1002.77484,0.0,0.0,2.6574621,3.2036278,0.47195917,0.0
124.0,22.095476,0.0,624.4861,1578.1835,1006.6821,3.165906,0.0,7.97031,3.2036278,0.07313465,0.10913683033936603
125.0,0.0,13.748609,631.8143,1543.7578,1000.7904,0.0,0.0,16.366627,3.2036278,0.18195333,0.0
126.0,11.252679,2.0623598,628.5335,1573.3829,995.22906,0.0,0.0,11.949225,3.2036278,0.0,0.056100292227874486
127.0,22.186724,14.247026,619.77783,1584.4498,989.85046,3.7956908,0.0,16.67313,3.2036278,0.0,0.10945247336163816
128.0,30.846802,0.0,629.4009,1571.048,1000.26385,7.1419973,0.0,16.630999,3.2036278,0.4840849,0.15053055587579856
129.0,37.87724,0.0,626.45306,1560.6338,995.8943,0.0,0.0,0.69077706,3.2036278,0.5119102,0.1874304671373146
130.0,33.664726,0.0,626.9918,1592.257,1001.39703,1.6535704,0.0,15.788922,3.2036278,0.83356273,0.1647150223719755
131.0,0.0,8.659124,624.8396,1580.0461,1004.9317,0.6087183,0.0,17.772404,3.2036278,0.0,0.0
132.0,0.0,0.0,624.30566,1563.9446,991.3105,1.5588306,0.0,10.696904,3.2036278,0.061930932,0.0
133.0,31.525368,6.5016384,623.79193,1586.6581,1005.1409,0.0,0.0,9.803138,3.2036278,0.0,0.15457502640517573
134.0,9.173025,7.1858745,628.12616,1541.9381,994.46814,2.9755592,0.0,0.0,3.2036278,0.3193182,0.04592056973283453
135.0,0.0,8.05763,629.80347,1545.0775,1015.65106,0.0,0.0,0.0,3.2036278,0.16989069,0.0
136.0,0.0,0.0,626.14056,1563.4701,987.6836,0.0,0.0,0.3469587,3.2036278,0.56065345,0.0
137.0,0.0,3.3494525,619.5504,1572.1697,996.5733,0.0,0.0,7.408679,3.2036278,0.25264224,0.0
138.0,0.0,0.0,619.09106,1544.6323,1009.5394,0.0,0.0,13.220926,3.2036278,0.27243975,0.0
139.0,36.996407,0.0,630.0273,1558.5979,999.6661,1.4043025,0.0,11.869486,3.2036278,0.0,0.18105566280106689
140.0,0.0,0.0,624.1299,1565.2058,986.9451,0.0,0.0,0.0,3.2036278,0.0,0.0
141.0,49.873417,0.0,629.4852,1569.0114,1000.27985,0.09873646,0.0,16.468878,3.2036278,0.26398328,0.24170375004221656
142.0,0.0,9.464083,622.61,1598.1672,1013.9894,0.0,0.0,0.0,3.2036278,0.0,0.0
143.0,0.0,3.8910995,623.1875,1570.0656,1002.05133,1.1671892,0.0,11.666879,3.2036278,0.0,0.0
144.0,0.0,0.0,629.1475,1565.6127,998.85614,0.0,0.0,6.822951,3.2036278,0.56788164,0.0
145.0,0.0,13.69018,628.63855,1537.4039,999.66656,0.0,0.0,0.0,3.2036278,0.12998678,0.0
146.0,11.455851,0.0,625.2021,1588.0231,997.0431,0.0,0.0,2.0628428,3.2036278,0.20521232,0.0575681734086467
147.0,8.560977,4.328041,623.8518,1558.554,1001.41125,0.0,0.0,3.1758952,3.2036278,0.0,0.04288060753655501
148.0,0.0,0.46691966,633.64905,1579.2455,998.6428,0.0,0.0,0.44759288,3.2036278,0.069400966,0.0
149.0,0.0,16.43421,623.9669,1568.1312,994.5259,0.5887787,0.0,3.7824585,3.2036278,0.0,0.0
150.0,5.723299,0.0,628.4963,1579.9095,1013.4602,0.0,0.0,6.9292836,3.2036278,0.0,0.02843745986056245
151.0,0.0,2.4258115,627.58203,1560.3308,999.9294,8.40016,0.0,3.6476717,3.2036278,0.0,0.0
152.0,2.6115897,0.0,623.7989,1566.4568,1017.4088,9.316172,0.0,0.0,3.2036278,0.003421386,0.012987770842280024
153.0,15.120738,2.1079204,628.9801,1558.441,996.37256,1.2426552,0.0,14.766174,3.2036278,0.0,0.07495069858016311
154.0,26.274918,0.0,627.9993,1563.1382,996.60864,0.0,0.0,5.659432,3.2036278,0.31630155,0.13037574799727816
155.0,12.575579,10.572549,630.29785,1593.3435,1015.5141,0.0,0.0,27.594196,3.2036278,0.0,0.060942565712037315
156.0,24.1053,0.0,626.94586,1585.1101,998.45123,7.266245,0.0,9.398693,3.2036278,0.083029605,0.11893725924378595
157.0,46.55736,0.0,627.1764,1580.6229,1001.4912,0.0,0.0,0.0,3.2036278,0.12370011,0.2284721716255059
158.0,24.648912,6.8309927,625.14325,1553.0444,1014.2645,0.0,0.0,13.677948,3.2036278,0.24145818,0.12028248362837506
159.0,8.798265,6.75685,622.78754,1579.2445,998.89996,0.0,0.0,0.0,3.2036278,0.0,0.044178898349887474
160.0,0.0,0.0,635.40216,1577.0817,1009.6739,0.0,0.0,12.55835,3.2036278,0.12877035,0.0
161.0,0.0,13.569203,631.49817,1523.2196,995.9959,0.0,0.0,17.750134,3.2036278,0.15358941,0.0
162.0,10.972416,0.0,631.36725,1537.1741,993.30304,0.0,0.0,4.927237,3.2036278,0.0,0.05498447630146668
163.0,0.0,0.0,629.92334,1567.723,999.14545,5.681583,0.0,3.5853596,3.2036278,0.14746276,0.0
164.0,10.072922,1.9903824,625.3186,1601.6267,1002.19855,1.8565906,0.0,0.0,3.2036278,0.020158289,0.05044974028202256
165.0,0.0,0.0,622.8563,1557.7008,997.47784,0.0,0.0,10.23507,3.2036278,0.0,0.0
166.0,0.0,6.594175,627.8053,1583.4105,1009.4009,0.0,0.0,0.0,3.2036278,0.3353192,0.0
167.0,26.90936,1.3613005,630.0024,1581.5686,1000.2704,0.0,0.0,9.246539,3.2036278,0.0,0.13265035670982966
168.0,13.889477,0.0,626.4851,1549.2069,1000.90796,3.5983384,0.0,0.0,3.2036278,0.0,0.06942025948563946
169.0,6.0890937,0.0,635.15283,1567.6257,1013.5471,0.0,0.0,0.0,3.2036278,0.49016526,0.030242765249820152
170.0,7.897924,0.0,621.6654,1576.8796,1000.78284,4.1131616,0.0,2.104572,3.2036278,0.0,0.0396744111531984
171.0,21.125738,1.2871349,623.7705,1561.1746,1000.6582,0.0,0.0,0.19545332,3.2036278,0.0,0.105449477394335
172.0,0.0,0.0,624.2928,1565.1296,1011.89343,0.0,0.0,5.507165,3.2036278,0.24867223,0.0
173.0,0.0,0.0,623.2907,1561.3889,1006.9793,0.0,0.0,0.67712146,3.2036278,0.0,0.0
174.0,37.095657,0.0,626.5448,1583.626,994.43756,2.1323423,0.0,18.078182,3.2036278,0.0,0.18172222514205918
175.0,0.0,8.953172,626.9138,1616.8252,1012.032,0.7245685,0.0,7.4104843,3.2036278,0.0,0.0
176.0,3.6463132,0.0,630.5106,1551.9369,1005.79425,0.0,0.0,0.0,3.2036278,0.0,0.018279121086127323
177.0,0.024105277,4.573084,617.9726,1612.4374,994.3477,0.0,0.0,0.0,3.2036278,0.18243004,0.000122544990623756
178.0,0.0,2.5590112,630.029,1603.1799,990.943,0.0,0.0,0.0,3.2036278,0.011784729,0.0
179.0,20.056377,0.0,629.86676,1565.692,990.7734,0.0,0.0,0.0,3.2036278,0.58505577,0.10046212236064982
180.0,0.0,14.311925,623.7426,1586.4019,1005.39404,4.443259,0.0,0.8911626,3.2036278,0.45497626,0.0
181.0,19.401114,4.662127,623.95465,1588.6814,1001.55756,0.0,0.0,0.0,3.2036278,0.0,0.09669225190448667
182.0,0.0,4.3249063,622.0361,1587.3024,997.6579,0.0,0.0,12.142824,3.2036278,0.0,0.0
183.0,0.0,8.141036,623.7789,1575.4652,987.0062,6.4690537,0.0,0.0,3.2036278,0.2319004,0.0
184.0,0.0,6.1814213,626.61127,1559.9753,1005.59607,0.059393764,0.0,20.455444,3.2036278,0.071284816,0.0
185.0,13.460787,0.0,629.95404,1582.5377,1000.7194,0.0,0.0,13.461819,3.2036278,0.0,0.0667625650259692
186.0,0.0,2.5802767,627.6589,1550.4644,1011.22974,4.1160164,0.0,2.3701982,3.2036278,0.46023685,0.0
187.0,0.0,5.802972,625.3831,1555.9714,1005.4036,2.120021,0.0,8.317318,3.2036278,0.42419088,0.0
188.0,0.0,3.5742724,625.93646,1551.4503,1008.69824,4.951979,0.0,6.4497848,3.2036278,0.035521317,0.0
189.0,20.508715,0.0,627.1675,1588.7844,1015.3543,2.0327327,0.0,11.206965,3.2036278,0.6706298,0.10054758476013624
190.0,7.969845,0.0,624.22864,1564.4756,1006.932,0.19067252,0.0,0.0,3.2036278,0.41867697,0.0399583061210513
191.0,0.0,0.0,633.71405,1581.6819,1000.86285,0.0,0.0,0.0,3.2036278,0.049380325,0.0
192.0,0.0,0.0,619.0218,1547.8451,996.61426,0.4862389,0.0,0.0,3.2036278,0.0,0.0
193.0,0.0,3.9683635,625.1505,1571.8372,1004.9939,0.0,0.0,7.940203,3.2036278,0.0,0.0
194.0,0.0,0.0,631.85156,1581.7675,1016.3338,0.0,0.0,0.32699803,3.2036278,0.25088832,0.0
195.0,0.0,5.7761564,624.1261,1555.0574,1002.47003,1.214628,0.0,2.8032064,3.2036278,0.24400991,0.0
196.0,0.0,1.8778199,626.6312,1591.6116,998.2529,0.0,0.0,0.0,3.2036278,0.13132685,0.0
197.0,0.0,7.3039474,622.5334,1567.3715,1013.4526,0.17164858,0.0,0.0,3.2036278,0.0,0.0
198.0,0.0,0.0,632.03937,1573.7183,1020.99896,1.6096892,0.0,0.0,3.2036278,0.042162735,0.0
199.0,0.0,6.216848,628.13116,1552.2943,990.7124,0.0,0.0,13.389981,3.2036278,0.0,0.0
200.0,0.0,0.0,631.58405,1582.3593,990.7373,3.4356928,0.0,6.5542693,3.2036278,0.0,0.0
201.0,26.479223,4.5931153,631.0286,1577.6562,998.0908,3.3650687,0.0,8.685471,3.2036278,0.64129996,0.1301332998692731
202.0,24.17459,0.0,624.4385,1575.5096,999.9194,1.1220839,0.0,3.6178234,3.2036278,0.23318212,0.12019673033869496
203.0,11.333812,0.0,624.83734,1597.5869,1003.0893,4.5232177,0.0,0.0,3.2036278,0.0,0.05668466325173057
204.0,0.0,5.5569263,629.37463,1591.8107,988.5318,0.0,0.0,0.0,3.2036278,0.35700747,0.0
205.0,0.0,2.4887319,621.6495,1582.8573,999.0611,4.403932,0.0,0.0,3.2036278,0.007886387,0.0
206.0,0.0,11.861594,624.1876,1567.3561,1004.0684,1.9396387,0.0,2.9227931,3.2036278,0.22729741,0.0
207.0,28.756708,0.0,628.1578,1605.1565,1005.72406,0.0,0.0,6.5689416,3.2036278,0.28350347,0.1416127428609042
208.0,0.0,0.7482038,624.7116,1567.5405,1004.5924,0.0,0.0,0.0,3.2036278,0.34193236,0.0
209.0,29.425577,0.0,621.3752,1554.8933,1001.4862,4.454543,0.0,0.0,3.2036278,0.052034765,0.1460149977050606
210.0,47.02569,9.779699,625.27277,1584.7231,995.57635,1.5879313,0.0,0.0,3.2036278,0.0,0.23023631859743682
211.0,1.6493618,0.68982804,622.3597,1584.7874,1002.528,0.0,0.0,5.8543015,3.2036278,0.14625019,0.008302292951783514
212.0,0.0,0.0,630.637,1584.4741,989.96497,0.51360047,0.0,2.0932593,3.2036278,0.0,0.0
213.0,6.7027082,0.0,622.4127,1581.8507,986.71704,0.0,0.0,0.0,3.2036278,0.0,0.03410150989035086
214.0,0.0,2.875747,624.85724,1589.8978,996.62537,0.4398202,0.0,2.1751847,3.2036278,0.0714588,0.0
215.0,28.31798,6.9690375,623.88635,1587.9014,1016.84155,4.3988357,0.0,0.0,3.2036278,0.0,0.13854749886052292
216.0,0.0,0.0,626.71014,1545.3047,1015.6173,0.0,0.0,0.0,3.2036278,0.6063446,0.0
217.0,23.921377,5.088961,627.4531,1581.6648,1012.47046,0.0,0.0,5.3069267,3.2036278,0.0,0.11746753327812708
218.0,22.434092,1.0576191,625.3876,1585.4537,982.0459,0.0,0.0,11.227457,3.2036278,0.0,0.11231256932676204
219.0,3.0412967,3.1202292,626.80084,1557.5306,1008.62463,0.0,0.0,0.0,3.2036278,0.49595156,0.015226393950787266
220.0,61.29749,0.0,631.0382,1571.235,1005.07544,0.0,0.0,0.0,3.2036278,0.49543062,0.29681788235909984
221.0,0.0,0.0,628.5718,1586.0394,997.39905,0.0,0.0,0.44565967,3.2036278,0.0,0.0
222.0,9.385421,0.0,623.4949,1604.8403,1004.0953,0.46274933,0.0,6.4686646,3.2036278,0.0,0.04693651151201947
223.0,0.0,3.3155777,631.9343,1535.269,1007.4411,0.89224833,0.0,6.49923,3.2036278,0.0,0.0
224.0,0.0,0.0,626.0422,1562.8677,982.22107,6.5172763,0.0,23.68976,3.2036278,0.42596865,0.0
225.0,25.237062,4.9469485,636.4554,1580.7087,1004.31805,0.0,0.0,0.0,3.2036278,0.0,0.1241713452158612
226.0,0.0,0.0,621.7873,1573.2922,1002.58954,0.0,0.0,0.0,3.2036278,0.18517418,0.0
227.0,0.0,0.0,621.04224,1559.366,1010.0813,2.5748253,0.0,6.80513,3.2036278,0.0,0.0
228.0,25.701931,11.492176,630.21936,1581.4379,1013.4552,0.0,0.0,0.0,3.2036278,0.20957978,0.12569870467258112
229.0,0.0,0.0,619.1521,1570.4983,1012.0946,2.6705062,0.0,0.0,3.2036278,0.0,0.0
230.0,0.0,0.0,618.5189,1542.6696,986.36615,5.569647,0.0,0.0,3.2036278,0.0,0.0
231.0,37.679348,16.886734,632.03564,1550.2506,980.57825,0.0,0.0,14.678063,3.2036278,0.41057438,0.18414570736088876
232.0,0.0,1.2025467,631.2701,1594.882,991.95526,0.0,0.0,25.387897,3.2036278,0.17535244,0.0
233.0,0.0,0.0,630.2134,1538.0564,994.0238,0.21420704,0.0,0.0,3.2036278,0.0,0.0
234.0,1.340842,3.3741531,631.52625,1560.0745,990.82776,0.0,0.0,9.137399,3.2036278,0.2592016,0.006735986157997906
235.0,0.0,0.0,617.62695,1586.3513,1017.326,4.1046553,0.0,7.1621017,3.2036278,0.0,0.0
236.0,0.0,0.0,630.9529,1589.8837,1005.85333,1.7441367,0.0,0.0,3.2036278,0.18407927,0.0
237.0,17.226034,17.128454,626.7288,1546.793,1009.4345,0.101368256,0.0,8.188331,3.2036278,0.16500297,0.08435166463915214
238.0,32.859016,2.029168,627.2653,1580.3777,1013.2332,0.0,0.0,4.4825788,3.2036278,0.27859986,0.1607901967115079
239.0,0.0,0.0,623.0566,1586.1447,1002.94165,1.9699643,0.0,0.0,3.2036278,0.0,0.0
240.0,8.203066,0.0,631.4688,1586.0717,995.7272,5.4879823,0.0,16.946795,3.2036278,0.3913518,0.040670010740378654
241.0,19.509254,0.0,624.8661,1600.5613,986.468,0.0,0.0,0.37919876,3.2036278,0.0,0.09832301450088743
242.0,30.53557,1.6690828,627.02856,1585.7877,1002.79504,1.3132524,0.0,0.9318422,3.2036278,0.0,0.15084329462024085
243.0,0.0,0.0,629.48016,1562.5663,1007.36475,0.0,0.0,0.0,3.2036278,0.05939177,0.0
244.0,7.115751,0.0,627.8736,1577.9774,1001.9482,0.0,0.0,22.791456,3.2036278,0.0,0.03524730392819993
245.0,0.0,0.0,633.5436,1553.9409,1003.6664,0.0,0.0,8.766039,3.2036278,0.033796128,0.0
246.0,9.602488,9.670794,623.29956,1585.6061,1005.5804,0.0,0.0,0.0,3.2036278,0.0,0.04789858066133749
247.0,9.94056,0.0,621.5443,1591.9247,996.7397,2.657268,0.0,1.1762645,3.2036278,0.0,0.05007297791577404
248.0,0.0,1.160778,622.4401,1573.5802,997.204,3.592526,0.0,7.3923273,3.2036278,0.23319398,0.0
249.0,10.808925,0.0,621.1421,1569.5594,1003.54095,2.3290794,0.0,0.0,3.2036278,0.0,0.054255928840460155
250.0,0.0,3.1286483,621.6687,1541.9174,1005.39185,0.0,0.0,0.0,3.2036278,0.2918144,0.0
